"filename", "language", "TypeScript", "Handlebars", "JSON with Comments", "JavaScript", "JSON", "Properties", "Markdown", "Docker", "YAML", "comment", "blank", "total"
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification-delivery/notification-delivery.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification-delivery/notification-delivery.service.ts", "TypeScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 111
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification/notification.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification/notification.controller.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 75
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification/notification.dto.ts", "TypeScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 85
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification/notification.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification/notification.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/notifications/notification/notification.service.ts", "TypeScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 105
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/permissions/permissions.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/permissions/permissions.controller.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 62
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/permissions/permissions.dto.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 64
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/permissions/permissions.module.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/permissions/permissions.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/permissions/permissions.service.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/report/reports.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/report/reports.controller.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 79
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/report/reports.dto.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 91
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/report/reports.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/report/reports.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/report/reports.service.ts", "TypeScript", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 102
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/reports-user/reports-user.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/reports-user/reports-user.controller.ts", "TypeScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 77
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/reports-user/reports-user.dto.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 72
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/reports-user/reports-user.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/reports-user/reports-user.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/reports/reports-user/reports-user.service.ts", "TypeScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 105
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles-description/roles-description.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles-description/roles-description.controller.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles-description/roles-description.dto.ts", "TypeScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 76
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles-description/roles-description.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles-description/roles-description.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles-description/roles-description.service.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 103
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles/roles.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles/roles.controller.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 62
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles/roles.dto.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 61
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles/roles.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles/roles.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles/roles.service.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles_permissions/roles_permissions.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles_permissions/roles_permissions.controller.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 73
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles_permissions/roles_permissions.dto.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles_permissions/roles_permissions.module.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles_permissions/roles_permissions.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/roles/roles_permissions/roles_permissions.service.ts", "TypeScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 94
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/settings/settings.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/settings/settings.controller.ts", "TypeScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 77
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/settings/settings.dto.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 93
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/settings/settings.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/settings/settings.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/settings/settings.service.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 103
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/tasks/tasks.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/tasks/tasks.controller.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 84
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/tasks/tasks.dto.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 112
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/tasks/tasks.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/tasks/tasks.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/tasks/tasks.service.ts", "TypeScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 106
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/teams/teams.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/teams/teams.controller.ts", "TypeScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 77
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/teams/teams.dto.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 70
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/teams/teams.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/teams/teams.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/teams/teams.service.ts", "TypeScript", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 94
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/auth.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/auth.controller.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 32
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/auth.dto.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 48
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/auth.module.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/auth.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/auth.service.ts", "TypeScript", 122, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 139
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/jwt-auth.guard.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 24
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/auth/jwt.strategy.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/perm_user/perm_user.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/perm_user/perm_user.controller.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 67
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/perm_user/perm_user.dto.ts", "TypeScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 81
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/perm_user/perm_user.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/perm_user/perm_user.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/perm_user/perm_user.service.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/register/register.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/register/register.controller.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/register/register.dto.ts", "TypeScript", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 155
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/register/register.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/register/register.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/register/register.service.ts", "TypeScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 86
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/role_user/role_user.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/role_user/role_user.controller.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 67
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/role_user/role_user.dto.ts", "TypeScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 84
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/role_user/role_user.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/role_user/role_user.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/role_user/role_user.service.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/team_user/team_user.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/team_user/team_user.controller.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 57
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/team_user/team_user.dto.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/team_user/team_user.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/team_user/team_user.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/team_user/team_user.service.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user/user.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user/user.controller.ts", "TypeScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 76
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user/user.dto.ts", "TypeScript", 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 185
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user/user.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user/user.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user/user.service.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 107
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_adress/user_adress.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_adress/user_adress.controller.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 62
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_adress/user_adress.dto.ts", "TypeScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 100
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_adress/user_adress.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_adress/user_adress.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_adress/user_adress.service.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_contact/user_contact.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_contact/user_contact.controller.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 62
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_contact/user_contact.dto.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 83
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_contact/user_contact.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_contact/user_contact.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_contact/user_contact.service.ts", "TypeScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 85
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_documents/user_documents.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_documents/user_documents.controller.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 62
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_documents/user_documents.dto.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 83
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_documents/user_documents.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_documents/user_documents.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_documents/user_documents.service.ts", "TypeScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 85
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_login/user_login.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_login/user_login.controller.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 62
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_login/user_login.dto.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 83
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_login/user_login.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_login/user_login.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_login/user_login.service.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 82
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_performance/user_performance.controller.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_performance/user_performance.controller.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 79
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_performance/user_performance.dto.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 104
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_performance/user_performance.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_performance/user_performance.service.spec.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/units/user/user_performance/user_performance.service.ts", "TypeScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 99
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/src/views/index.hbs", "Handlebars", 0, 1553, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1562
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/test/app.e2e-spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/test/jest-e2e.json", "JSON", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/tsconfig.build.json", "JSON", 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 5
"/Users/overcodexdev/Desktop/overcodex-projects/ocx-crm-db-service/tsconfig.json", "JSON with Comments", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 22
"Total", "-", 14629, 2079, 21, 16579, 22181, 55, 51, 19, 17, 442, 2763, 58836
